time,temperature,humidity,windspeed,city,THI,date
2024-06-14T14:00,31.4,58,7.1,宁波,27.4961,2024-06-14
2024-06-14T15:00,29.2,72,15.9,宁波,26.9362,2024-06-14
2024-06-14T16:00,27.5,79,17.6,宁波,25.9985,2024-06-14
2024-06-14T17:00,26.1,82,15.5,宁波,24.9516,2024-06-14
2024-06-14T18:00,25.1,86,14.2,宁波,24.2838,2024-06-14
2024-06-14T19:00,24.4,89,10.2,宁波,23.80105,2024-06-14
2024-06-14T20:00,23.7,92,11.7,宁波,23.2952,2024-06-14
2024-06-14T21:00,24.1,91,10.6,宁波,23.6248,2024-06-14
2024-06-14T22:00,24.0,92,7.2,宁波,23.582,2024-06-14
2024-06-14T23:00,23.8,94,8.4,宁波,23.493100000000002,2024-06-14
2024-06-15T00:00,23.5,96,6.9,宁波,23.302,2024-06-15
2024-06-15T01:00,23.2,97,3.6,宁波,23.056449999999998,2024-06-15
2024-06-15T02:00,23.1,98,3.9,宁波,23.0054,2024-06-15
2024-06-15T03:00,22.1,98,5.6,宁波,22.0164,2024-06-15
2024-06-15T04:00,22.2,99,3.2,宁波,22.15765,2024-06-15
2024-06-15T05:00,22.0,99,4.2,宁波,21.95875,2024-06-15
2024-06-15T06:00,22.8,99,2.6,宁波,22.754350000000002,2024-06-15
2024-06-15T07:00,23.2,96,1.8,宁波,23.008599999999998,2024-06-15
2024-06-15T08:00,25.0,91,1.3,宁波,24.48025,2024-06-15
2024-06-15T09:00,27.1,84,2.8,宁波,25.9912,2024-06-15
2024-06-15T10:00,29.1,75,6.9,宁波,27.0925,2024-06-15
2024-06-15T11:00,28.2,78,13.0,宁波,26.5423,2024-06-15
2024-06-15T12:00,27.5,84,16.3,宁波,26.355999999999998,2024-06-15
2024-06-15T13:00,27.6,83,12.2,宁波,26.37515,2024-06-15
2024-06-15T14:00,28.2,79,8.9,宁波,26.61765,2024-06-15
2024-06-15T15:00,28.8,77,6.6,宁波,26.99105,2024-06-15
2024-06-15T16:00,29.1,74,3.4,宁波,27.0122,2024-06-15
2024-06-15T17:00,29.1,75,3.1,宁波,27.0925,2024-06-15
2024-06-15T18:00,27.5,84,7.1,宁波,26.355999999999998,2024-06-15
2024-06-15T19:00,25.8,92,6.1,宁波,25.3028,2024-06-15
2024-06-15T20:00,25.0,95,6.0,宁波,24.71125,2024-06-15
2024-06-15T21:00,24.1,96,4.5,宁波,23.8888,2024-06-15
2024-06-15T22:00,23.0,98,3.6,宁波,22.9065,2024-06-15
2024-06-15T23:00,22.2,100,4.7,宁波,22.2,2024-06-15
2024-06-16T00:00,22.4,100,2.5,宁波,22.4,2024-06-16
2024-06-16T01:00,22.5,100,2.2,宁波,22.5,2024-06-16
2024-06-16T02:00,22.5,100,3.1,宁波,22.5,2024-06-16
2024-06-16T03:00,22.4,100,1.8,宁波,22.4,2024-06-16
2024-06-16T04:00,22.2,99,3.3,宁波,22.15765,2024-06-16
2024-06-16T05:00,22.2,99,4.7,宁波,22.15765,2024-06-16
2024-06-16T06:00,22.5,99,3.8,宁波,22.456,2024-06-16
2024-06-16T07:00,23.2,95,5.1,宁波,22.960749999999997,2024-06-16
2024-06-16T08:00,24.9,88,6.9,宁波,24.2136,2024-06-16
2024-06-16T09:00,26.8,79,10.9,宁波,25.379350000000002,2024-06-16
2024-06-16T10:00,27.4,76,8.8,宁波,25.6972,2024-06-16
2024-06-16T11:00,28.8,70,11.3,宁波,26.4405,2024-06-16
2024-06-16T12:00,29.5,67,11.5,宁波,26.7775,2024-06-16
2024-06-16T13:00,29.9,66,12.3,宁波,27.0202,2024-06-16
2024-06-16T14:00,29.8,67,13.2,宁波,27.02305,2024-06-16
2024-06-16T15:00,29.5,66,12.4,宁波,26.695,2024-06-16
2024-06-16T16:00,28.9,68,12.2,宁波,26.3656,2024-06-16
2024-06-16T17:00,27.8,72,12.3,宁波,25.7518,2024-06-16
2024-06-16T18:00,26.2,80,11.8,宁波,24.913,2024-06-16
2024-06-16T19:00,24.5,87,11.4,宁波,23.785,2024-06-16
2024-06-16T20:00,24.1,90,12.2,宁波,23.572000000000003,2024-06-16
2024-06-16T21:00,24.4,82,12.9,宁波,23.4199,2024-06-16
2024-06-16T22:00,23.8,79,9.4,宁波,22.72585,2024-06-16
2024-06-16T23:00,22.8,85,6.1,宁波,22.11525,2024-06-16
2024-06-17T00:00,22.5,86,9.4,宁波,21.884,2024-06-17
2024-06-17T01:00,21.9,90,2.5,宁波,21.493,2024-06-17
2024-06-17T02:00,21.5,90,3.6,宁波,21.115,2024-06-17
2024-06-17T03:00,21.5,92,4.1,宁波,21.192,2024-06-17
2024-06-17T04:00,20.9,87,7.9,宁波,20.4424,2024-06-17
2024-06-17T05:00,20.5,87,10.9,宁波,20.071,2024-06-17
2024-06-17T06:00,20.2,87,14.6,宁波,19.79245,2024-06-17
2024-06-17T07:00,20.5,86,11.8,宁波,20.038,2024-06-17
2024-06-17T08:00,21.4,87,9.3,宁波,20.90665,2024-06-17
2024-06-17T09:00,21.9,79,18.4,宁波,21.045299999999997,2024-06-17
2024-06-17T10:00,21.8,78,13.1,宁波,20.916700000000002,2024-06-17
2024-06-17T11:00,22.3,76,7.7,宁波,21.270400000000002,2024-06-17
2024-06-17T12:00,22.4,78,11.8,宁波,21.4441,2024-06-17
2024-06-17T13:00,23.0,75,11.8,宁波,21.83125,2024-06-17
2024-06-17T14:00,23.8,67,10.6,宁波,22.11205,2024-06-17
2024-06-17T15:00,24.2,65,12.8,宁波,22.33275,2024-06-17
2024-06-17T16:00,23.8,70,12.9,宁波,22.2655,2024-06-17
2024-06-17T17:00,23.6,73,7.4,宁波,22.24865,2024-06-17
2024-06-17T18:00,22.6,79,7.9,宁波,21.664450000000002,2024-06-17
2024-06-17T19:00,21.5,89,5.9,宁波,21.0765,2024-06-17
2024-06-17T20:00,21.3,88,5.6,宁波,20.851200000000002,2024-06-17
2024-06-17T21:00,21.1,88,4.1,宁波,20.6644,2024-06-17
2024-06-17T22:00,21.1,88,2.4,宁波,20.6644,2024-06-17
2024-06-17T23:00,19.4,96,5.1,宁波,19.292199999999998,2024-06-17
2024-06-18T00:00,18.8,97,7.3,宁波,18.72905,2024-06-18
2024-06-18T01:00,18.3,98,6.1,宁波,18.258200000000002,2024-06-18
2024-06-18T02:00,18.9,98,5.1,宁波,18.851599999999998,2024-06-18
2024-06-18T03:00,19.3,100,1.8,宁波,19.3,2024-06-18
2024-06-18T04:00,18.4,100,3.9,宁波,18.4,2024-06-18
2024-06-18T05:00,17.8,100,3.4,宁波,17.8,2024-06-18
2024-06-18T06:00,18.9,99,4.2,宁波,18.875799999999998,2024-06-18
2024-06-18T07:00,20.2,94,2.6,宁波,20.0119,2024-06-18
2024-06-18T08:00,22.4,85,3.0,宁波,21.74825,2024-06-18
2024-06-18T09:00,25.0,71,10.7,宁波,23.32525,2024-06-18
2024-06-18T10:00,25.9,68,15.0,宁波,23.8936,2024-06-18
2024-06-18T11:00,26.3,64,17.1,宁波,23.9636,2024-06-18
2024-06-18T12:00,26.6,62,17.1,宁波,24.0711,2024-06-18
2024-06-18T13:00,26.8,61,18.3,宁波,24.16165,2024-06-18
2024-06-18T14:00,27.0,61,17.6,宁波,24.31875,2024-06-18
2024-06-18T15:00,27.1,62,17.3,宁波,24.4666,2024-06-18
2024-06-18T16:00,26.6,65,16.7,宁波,24.27075,2024-06-18
2024-06-18T17:00,25.6,69,16.4,宁波,23.70745,2024-06-18
2024-06-18T18:00,24.2,75,13.3,宁波,22.86625,2024-06-18
2024-06-18T19:00,23.2,78,13.1,宁波,22.147299999999998,2024-06-18
2024-06-18T20:00,22.9,80,11.1,宁波,21.976,2024-06-18
2024-06-18T21:00,22.0,88,11.4,宁波,21.505,2024-06-18
2024-06-18T22:00,21.8,91,11.8,宁波,21.43865,2024-06-18
2024-06-18T23:00,21.7,91,12.4,宁波,21.3436,2024-06-18
2024-06-19T00:00,21.7,92,11.6,宁波,21.3832,2024-06-19
2024-06-19T01:00,21.8,94,10.8,宁波,21.5591,2024-06-19
2024-06-19T02:00,21.8,95,9.8,宁波,21.59925,2024-06-19
2024-06-19T03:00,21.9,96,6.9,宁波,21.737199999999998,2024-06-19
2024-06-19T04:00,22.0,96,5.1,宁波,21.835,2024-06-19
2024-06-19T05:00,22.0,96,5.6,宁波,21.835,2024-06-19
2024-06-19T06:00,22.6,95,5.4,宁波,22.37725,2024-06-19
2024-06-19T07:00,23.1,95,10.2,宁波,22.863500000000002,2024-06-19
2024-06-19T08:00,23.4,95,8.8,宁波,23.15525,2024-06-19
2024-06-19T09:00,25.0,88,6.5,宁波,24.307,2024-06-19
2024-06-19T10:00,26.0,85,12.2,宁波,25.05125,2024-06-19
2024-06-19T11:00,27.9,77,14.1,宁波,26.2049,2024-06-19
2024-06-19T12:00,27.9,79,14.6,宁波,26.3523,2024-06-19
2024-06-19T13:00,26.9,88,9.0,宁波,26.081599999999998,2024-06-19
2024-06-19T14:00,27.5,87,9.7,宁波,26.5705,2024-06-19
2024-06-19T15:00,27.9,86,10.3,宁波,26.868199999999998,2024-06-19
2024-06-19T16:00,27.3,91,8.7,宁波,26.6664,2024-06-19
2024-06-19T17:00,26.7,92,8.8,宁波,26.1632,2024-06-19
2024-06-19T18:00,26.1,92,10.6,宁波,25.5896,2024-06-19
2024-06-19T19:00,26.0,91,12.5,宁波,25.43075,2024-06-19
2024-06-19T20:00,25.6,91,12.6,宁波,25.05055,2024-06-19
2024-06-19T21:00,24.9,95,6.5,宁波,24.613999999999997,2024-06-19
2024-06-19T22:00,24.6,95,10.7,宁波,24.32225,2024-06-19
2024-06-19T23:00,24.5,95,7.2,宁波,24.225,2024-06-19
2024-06-20T00:00,24.4,96,5.5,宁波,24.182199999999998,2024-06-20
2024-06-20T01:00,24.5,96,5.4,宁波,24.28,2024-06-20
2024-06-20T02:00,24.8,96,10.1,宁波,24.5734,2024-06-20
2024-06-20T03:00,24.9,96,14.9,宁波,24.6712,2024-06-20
2024-06-20T04:00,25.0,96,15.5,宁波,24.769,2024-06-20
2024-06-20T05:00,24.9,96,14.8,宁波,24.6712,2024-06-20
2024-06-20T06:00,25.0,96,13.7,宁波,24.769,2024-06-20
2024-06-20T07:00,25.2,96,13.9,宁波,24.9646,2024-06-20
2024-06-20T08:00,25.4,95,13.2,宁波,25.10025,2024-06-20
2024-06-20T09:00,25.7,95,9.9,宁波,25.392,2024-06-20
2024-06-20T10:00,26.1,94,9.9,宁波,25.717200000000002,2024-06-20
2024-06-20T11:00,26.0,96,10.1,宁波,25.747,2024-06-20
2024-06-20T12:00,27.5,93,9.9,宁波,26.9995,2024-06-20
2024-06-20T13:00,28.5,89,11.8,宁波,27.653,2024-06-20
2024-06-20T14:00,28.6,88,9.2,宁波,27.669400000000003,2024-06-20
2024-06-20T15:00,28.0,93,4.1,宁波,27.48025,2024-06-20
2024-06-20T16:00,29.0,86,3.2,宁波,27.883499999999998,2024-06-20
2024-06-20T17:00,28.0,94,2.0,宁波,27.5545,2024-06-20
2024-06-20T18:00,28.1,91,1.1,宁波,27.4268,2024-06-20
2024-06-20T19:00,27.8,92,2.7,宁波,27.2148,2024-06-20
2024-06-20T20:00,26.4,96,7.6,宁波,26.138199999999998,2024-06-20
2024-06-20T21:00,25.9,97,6.7,宁波,25.7119,2024-06-20
2024-06-20T22:00,25.9,95,5.6,宁波,25.586499999999997,2024-06-20
2024-06-20T23:00,25.7,95,5.3,宁波,25.392,2024-06-20
2024-06-21T00:00,25.8,95,5.1,宁波,25.489250000000002,2024-06-21
2024-06-21T01:00,25.1,98,3.4,宁波,24.9834,2024-06-21
2024-06-21T02:00,24.9,99,5.8,宁波,24.842799999999997,2024-06-21
2024-06-21T03:00,24.5,99,3.7,宁波,24.445,2024-06-21
2024-06-21T04:00,24.6,98,4.7,宁波,24.4889,2024-06-21
2024-06-21T05:00,24.5,98,5.0,宁波,24.39,2024-06-21
2024-06-21T06:00,24.9,98,5.3,宁波,24.7856,2024-06-21
2024-06-21T07:00,26.0,93,5.6,宁波,25.55725,2024-06-21
2024-06-21T08:00,27.3,91,5.4,宁波,26.6664,2024-06-21
2024-06-21T09:00,28.0,92,5.1,宁波,27.406,2024-06-21
2024-06-21T10:00,29.2,88,1.1,宁波,28.2298,2024-06-21
2024-06-21T11:00,30.1,83,5.6,宁波,28.6414,2024-06-21
2024-06-21T12:00,31.1,78,0.8,宁波,29.0914,2024-06-21
2024-06-21T13:00,32.0,73,7.1,宁波,29.40125,2024-06-21
2024-06-21T14:00,32.4,71,6.7,宁波,29.54495,2024-06-21
2024-06-21T15:00,32.0,72,12.3,宁波,29.305,2024-06-21
2024-06-21T16:00,29.8,83,7.4,宁波,28.36945,2024-06-21
2024-06-21T17:00,28.9,87,8.6,宁波,27.8704,2024-06-21
2024-06-21T18:00,29.3,88,7.3,宁波,28.3232,2024-06-21
2024-06-21T19:00,28.6,90,9.1,宁波,27.8245,2024-06-21
2024-06-21T20:00,28.5,90,10.8,宁波,27.73,2024-06-21
2024-06-21T21:00,28.5,90,8.6,宁波,27.73,2024-06-21
2024-06-21T22:00,28.4,90,10.2,宁波,27.6355,2024-06-21
2024-06-21T23:00,28.1,91,10.7,宁波,27.4268,2024-06-21
2024-06-22T00:00,27.8,92,10.5,宁波,27.2148,2024-06-22
2024-06-22T01:00,27.5,92,11.7,宁波,26.928,2024-06-22
2024-06-22T02:00,27.0,92,11.7,宁波,26.45,2024-06-22
2024-06-22T03:00,26.7,92,10.9,宁波,26.1632,2024-06-22
2024-06-22T04:00,26.4,92,12.7,宁波,25.8764,2024-06-22
2024-06-22T05:00,26.0,92,12.4,宁波,25.494,2024-06-22
2024-06-22T06:00,26.2,92,12.5,宁波,25.6852,2024-06-22
2024-06-22T07:00,27.2,91,10.4,宁波,26.57135,2024-06-22
2024-06-22T08:00,28.8,88,9.1,宁波,27.8562,2024-06-22
2024-06-22T09:00,31.2,82,8.4,宁波,29.546699999999998,2024-06-22
2024-06-22T10:00,33.3,70,11.3,宁波,30.197999999999997,2024-06-22
2024-06-22T11:00,34.9,58,12.9,宁波,30.187599999999996,2024-06-22
2024-06-22T12:00,35.2,54,15.0,宁波,29.9629,2024-06-22
2024-06-22T13:00,35.3,56,12.7,宁波,30.266399999999997,2024-06-22
2024-06-22T14:00,35.4,56,11.9,宁波,30.3422,2024-06-22
2024-06-22T15:00,35.8,54,10.7,宁波,30.411099999999998,2024-06-22
2024-06-22T16:00,34.4,64,6.4,宁波,30.459799999999998,2024-06-22
2024-06-22T17:00,33.8,70,5.9,宁波,30.615499999999997,2024-06-22
2024-06-22T18:00,32.3,70,8.0,宁波,29.362999999999996,2024-06-22
2024-06-22T19:00,31.4,68,8.9,宁波,28.4256,2024-06-22
2024-06-22T20:00,30.5,71,8.0,宁波,27.948,2024-06-22
2024-06-22T21:00,27.8,89,7.3,宁波,26.995350000000002,2024-06-22
2024-06-22T22:00,28.0,88,3.8,宁波,27.109,2024-06-22
2024-06-22T23:00,27.2,93,4.7,宁波,26.71105,2024-06-22
2024-06-23T00:00,27.6,90,8.7,宁波,26.8795,2024-06-23
2024-06-23T01:00,28.1,84,11.3,宁波,26.903200000000002,2024-06-23
2024-06-23T02:00,28.2,80,9.5,宁波,26.692999999999998,2024-06-23
2024-06-23T03:00,28.0,81,6.9,宁波,26.58925,2024-06-23
2024-06-23T04:00,27.5,83,5.3,宁波,26.2845,2024-06-23
2024-06-23T05:00,27.0,87,4.3,宁波,26.10625,2024-06-23
2024-06-23T06:00,26.9,89,5.2,宁波,26.1498,2024-06-23
2024-06-23T07:00,27.0,91,7.1,宁波,26.38125,2024-06-23
2024-06-23T08:00,28.4,87,5.9,宁波,27.40615,2024-06-23
2024-06-23T09:00,27.5,84,12.5,宁波,26.355999999999998,2024-06-23
2024-06-23T10:00,27.0,81,15.3,宁波,25.69375,2024-06-23
2024-06-23T11:00,27.8,76,12.6,宁波,26.0444,2024-06-23
2024-06-23T12:00,28.6,73,12.9,宁波,26.50615,2024-06-23
2024-06-23T13:00,29.2,72,9.7,宁波,26.9362,2024-06-23
2024-06-23T14:00,28.1,73,5.1,宁波,26.0804,2024-06-23
2024-06-23T15:00,26.9,77,8.0,宁波,25.3314,2024-06-23
2024-06-23T16:00,25.9,82,5.4,宁波,24.7714,2024-06-23
2024-06-23T17:00,25.4,83,6.8,宁波,24.38085,2024-06-23
2024-06-23T18:00,25.4,86,2.6,宁波,24.560699999999997,2024-06-23
2024-06-23T19:00,25.6,88,7.6,宁波,24.8674,2024-06-23
2024-06-23T20:00,25.9,89,12.6,宁波,25.2103,2024-06-23
2024-06-23T21:00,24.0,92,3.5,宁波,23.582,2024-06-23
2024-06-23T22:00,24.5,94,2.5,宁波,24.169999999999998,2024-06-23
2024-06-23T23:00,24.4,96,3.6,宁波,24.182199999999998,2024-06-23
2024-06-24T00:00,24.5,96,5.1,宁波,24.28,2024-06-24
2024-06-24T01:00,24.4,95,4.4,宁波,24.12775,2024-06-24
2024-06-24T02:00,25.1,89,1.3,宁波,24.4587,2024-06-24
2024-06-24T03:00,24.4,96,3.1,宁波,24.182199999999998,2024-06-24
2024-06-24T04:00,24.5,95,6.1,宁波,24.225,2024-06-24
2024-06-24T05:00,24.0,96,5.8,宁波,23.791,2024-06-24
2024-06-24T06:00,24.0,96,9.7,宁波,23.791,2024-06-24
2024-06-24T07:00,23.9,97,6.3,宁波,23.744899999999998,2024-06-24
2024-06-24T08:00,24.0,96,9.7,宁波,23.791,2024-06-24
2024-06-24T09:00,25.6,91,2.5,宁波,25.05055,2024-06-24
2024-06-24T10:00,26.4,89,5.9,宁波,25.680049999999998,2024-06-24
2024-06-24T11:00,27.9,83,6.2,宁波,26.6471,2024-06-24
2024-06-24T12:00,27.8,83,6.9,宁波,26.55645,2024-06-24
2024-06-24T13:00,26.4,89,5.9,宁波,25.680049999999998,2024-06-24
2024-06-24T14:00,26.8,89,5.9,宁波,26.05585,2024-06-24
2024-06-24T15:00,26.4,90,8.1,宁波,25.7455,2024-06-24
2024-06-24T16:00,25.8,93,6.1,宁波,25.36495,2024-06-24
2024-06-24T17:00,25.6,93,5.4,宁波,25.17265,2024-06-24
2024-06-24T18:00,25.5,92,5.2,宁波,25.016000000000002,2024-06-24
2024-06-24T19:00,24.6,94,8.7,宁波,24.2667,2024-06-24
2024-06-24T20:00,24.2,92,3.0,宁波,23.7732,2024-06-24
2024-06-24T21:00,22.9,93,5.1,宁波,22.5766,2024-06-24
2024-06-24T22:00,23.0,92,6.8,宁波,22.626,2024-06-24
2024-06-24T23:00,22.9,96,3.6,宁波,22.7152,2024-06-24
2024-06-25T00:00,23.5,92,0.5,宁波,23.104,2024-06-25
2024-06-25T01:00,22.9,96,2.6,宁波,22.7152,2024-06-25
2024-06-25T02:00,22.6,96,3.6,宁波,22.4218,2024-06-25
2024-06-25T03:00,22.5,96,4.6,宁波,22.323999999999998,2024-06-25
2024-06-25T04:00,22.4,96,5.1,宁波,22.2262,2024-06-25
2024-06-25T05:00,22.0,96,5.5,宁波,21.835,2024-06-25
2024-06-25T06:00,21.8,96,6.6,宁波,21.639400000000002,2024-06-25
2024-06-25T07:00,22.0,94,4.9,宁波,21.7525,2024-06-25
2024-06-25T08:00,22.4,93,6.9,宁波,22.09585,2024-06-25
2024-06-25T09:00,21.2,92,6.2,宁波,20.9052,2024-06-25
2024-06-25T10:00,21.6,92,3.2,宁波,21.2876,2024-06-25
2024-06-25T11:00,22.5,92,4.4,宁波,22.148,2024-06-25
2024-06-25T12:00,23.2,92,10.5,宁波,22.8172,2024-06-25
2024-06-25T13:00,23.1,92,13.0,宁波,22.721600000000002,2024-06-25
2024-06-25T14:00,23.5,89,14.0,宁波,22.9555,2024-06-25
2024-06-25T15:00,23.2,93,10.6,宁波,22.86505,2024-06-25
2024-06-25T16:00,23.1,94,10.2,宁波,22.816200000000002,2024-06-25
2024-06-25T17:00,23.0,94,8.4,宁波,22.7195,2024-06-25
2024-06-25T18:00,22.9,95,7.8,宁波,22.668999999999997,2024-06-25
2024-06-25T19:00,22.7,95,5.9,宁波,22.4745,2024-06-25
2024-06-25T20:00,22.6,96,5.0,宁波,22.4218,2024-06-25
2024-06-25T21:00,22.0,95,7.2,宁波,21.79375,2024-06-25
2024-06-25T22:00,22.0,96,4.9,宁波,21.835,2024-06-25
2024-06-25T23:00,21.9,96,6.0,宁波,21.737199999999998,2024-06-25
2024-06-26T00:00,21.8,96,5.5,宁波,21.639400000000002,2024-06-26
2024-06-26T01:00,21.7,96,5.4,宁波,21.5416,2024-06-26
2024-06-26T02:00,21.7,96,5.7,宁波,21.5416,2024-06-26
2024-06-26T03:00,21.9,96,6.3,宁波,21.737199999999998,2024-06-26
2024-06-26T04:00,22.1,96,6.8,宁波,21.9328,2024-06-26
2024-06-26T05:00,22.3,96,5.6,宁波,22.1284,2024-06-26
2024-06-26T06:00,22.7,96,4.1,宁波,22.5196,2024-06-26
2024-06-26T07:00,23.1,95,5.6,宁波,22.863500000000002,2024-06-26
2024-06-26T08:00,24.5,91,9.4,宁波,24.005,2024-06-26
2024-06-26T09:00,24.5,88,10.4,宁波,23.84,2024-06-26
2024-06-26T10:00,25.0,87,8.6,宁波,24.24925,2024-06-26
2024-06-26T11:00,26.2,82,9.7,宁波,25.0417,2024-06-26
2024-06-26T12:00,25.2,88,6.6,宁波,24.4938,2024-06-26
2024-06-26T13:00,25.5,89,5.4,宁波,24.8345,2024-06-26
2024-06-26T14:00,25.9,88,3.7,宁波,25.147599999999997,2024-06-26
2024-06-26T15:00,26.5,87,6.5,宁波,25.642,2024-06-26
2024-06-26T16:00,25.9,93,6.9,宁波,25.4611,2024-06-26
2024-06-26T17:00,25.0,95,7.4,宁波,24.71125,2024-06-26
2024-06-26T18:00,25.0,96,5.0,宁波,24.769,2024-06-26
2024-06-26T19:00,24.8,96,4.3,宁波,24.5734,2024-06-26
2024-06-26T20:00,24.6,96,6.5,宁波,24.3778,2024-06-26
2024-06-26T21:00,24.1,96,7.1,宁波,23.8888,2024-06-26
2024-06-26T22:00,24.2,96,8.9,宁波,23.9866,2024-06-26
2024-06-26T23:00,24.2,96,7.1,宁波,23.9866,2024-06-26
2024-06-27T00:00,24.2,96,7.9,宁波,23.9866,2024-06-27
2024-06-27T01:00,24.4,96,10.6,宁波,24.182199999999998,2024-06-27
2024-06-27T02:00,24.6,96,8.5,宁波,24.3778,2024-06-27
2024-06-27T03:00,24.6,96,8.4,宁波,24.3778,2024-06-27
2024-06-27T04:00,24.4,97,4.7,宁波,24.236649999999997,2024-06-27
2024-06-27T05:00,24.0,97,5.0,宁波,23.84325,2024-06-27
2024-06-27T06:00,23.8,97,4.5,宁波,23.64655,2024-06-27
2024-06-27T07:00,23.9,97,5.2,宁波,23.744899999999998,2024-06-27
2024-06-27T08:00,24.0,96,2.7,宁波,23.791,2024-06-27
2024-06-27T09:00,25.1,94,1.5,宁波,24.7502,2024-06-27
2024-06-27T10:00,25.0,94,0.7,宁波,24.6535,2024-06-27
2024-06-27T11:00,25.2,94,3.9,宁波,24.846899999999998,2024-06-27
2024-06-27T12:00,25.0,94,3.2,宁波,24.6535,2024-06-27
2024-06-27T13:00,25.0,94,5.2,宁波,24.6535,2024-06-27
2024-06-27T14:00,24.9,94,1.8,宁波,24.5568,2024-06-27
2024-06-27T15:00,24.8,94,3.0,宁波,24.4601,2024-06-27
2024-06-27T16:00,24.8,94,2.9,宁波,24.4601,2024-06-27
2024-06-27T17:00,24.6,96,2.6,宁波,24.3778,2024-06-27
2024-06-27T18:00,24.4,97,2.4,宁波,24.236649999999997,2024-06-27
2024-06-27T19:00,24.0,98,2.3,宁波,23.8955,2024-06-27
2024-06-27T20:00,24.2,96,2.6,宁波,23.9866,2024-06-27
2024-06-27T21:00,24.1,98,5.8,宁波,23.994400000000002,2024-06-27
2024-06-27T22:00,24.5,97,6.6,宁波,24.335,2024-06-27
2024-06-27T23:00,24.6,96,14.6,宁波,24.3778,2024-06-27
2024-06-28T00:00,24.5,94,8.6,宁波,24.169999999999998,2024-06-28
2024-06-28T01:00,24.1,96,7.6,宁波,23.8888,2024-06-28
2024-06-28T02:00,24.1,97,5.9,宁波,23.9416,2024-06-28
2024-06-28T03:00,24.2,96,4.6,宁波,23.9866,2024-06-28
2024-06-28T04:00,24.5,95,3.4,宁波,24.225,2024-06-28
2024-06-28T05:00,23.8,97,4.1,宁波,23.64655,2024-06-28
2024-06-28T06:00,24.0,96,4.2,宁波,23.791,2024-06-28
2024-06-28T07:00,24.7,95,2.6,宁波,24.4195,2024-06-28
2024-06-28T08:00,25.0,92,1.6,宁波,24.538,2024-06-28
2024-06-28T09:00,25.6,92,3.3,宁波,25.111600000000003,2024-06-28
2024-06-28T10:00,26.0,88,2.9,宁波,25.241,2024-06-28
2024-06-28T11:00,26.9,82,1.8,宁波,25.6724,2024-06-28
2024-06-28T12:00,27.0,80,4.3,宁波,25.625,2024-06-28
2024-06-28T13:00,26.9,82,5.8,宁波,25.6724,2024-06-28
2024-06-28T14:00,26.5,90,11.3,宁波,25.84,2024-06-28
2024-06-28T15:00,25.4,91,9.1,宁波,24.86045,2024-06-28
2024-06-28T16:00,25.5,93,6.5,宁波,25.0765,2024-06-28
2024-06-28T17:00,25.6,93,6.2,宁波,25.17265,2024-06-28
2024-06-28T18:00,25.5,94,4.0,宁波,25.137,2024-06-28
2024-06-28T19:00,25.2,95,4.9,宁波,24.905749999999998,2024-06-28
2024-06-28T20:00,25.2,95,6.9,宁波,24.905749999999998,2024-06-28
2024-06-28T21:00,25.0,96,8.5,宁波,24.769,2024-06-28
2024-06-28T22:00,25.0,96,6.1,宁波,24.769,2024-06-28
2024-06-28T23:00,25.4,95,9.1,宁波,25.10025,2024-06-28
2024-06-29T00:00,26.0,94,14.2,宁波,25.6205,2024-06-29
2024-06-29T01:00,26.4,93,16.8,宁波,25.94185,2024-06-29
2024-06-29T02:00,26.5,92,18.0,宁波,25.972,2024-06-29
2024-06-29T03:00,26.5,91,18.6,宁波,25.906,2024-06-29
2024-06-29T04:00,26.5,91,20.7,宁波,25.906,2024-06-29
2024-06-29T05:00,26.5,90,20.2,宁波,25.84,2024-06-29
2024-06-29T06:00,26.2,91,17.2,宁波,25.62085,2024-06-29
2024-06-29T07:00,26.5,91,17.1,宁波,25.906,2024-06-29
2024-06-29T08:00,27.0,89,17.0,宁波,26.24375,2024-06-29
2024-06-29T09:00,27.7,86,15.3,宁波,26.6836,2024-06-29
2024-06-29T10:00,27.9,86,14.4,宁波,26.868199999999998,2024-06-29
2024-06-29T11:00,28.8,84,12.4,宁波,27.5416,2024-06-29
2024-06-29T12:00,30.4,83,10.6,宁波,28.913349999999998,2024-06-29
2024-06-29T13:00,32.6,71,15.1,宁波,29.713050000000003,2024-06-29
2024-06-29T14:00,31.8,73,13.3,宁波,29.23095,2024-06-29
2024-06-29T15:00,31.3,75,13.7,宁波,28.990000000000002,2024-06-29
2024-06-29T16:00,31.5,74,16.3,宁波,29.069,2024-06-29
2024-06-29T17:00,30.8,75,18.4,宁波,28.55875,2024-06-29
2024-06-29T18:00,30.2,78,14.7,宁波,28.3003,2024-06-29
2024-06-29T19:00,29.4,81,15.8,宁波,27.84295,2024-06-29
2024-06-29T20:00,29.0,81,18.4,宁波,27.484750000000002,2024-06-29
2024-06-29T21:00,28.6,80,20.5,宁波,27.049000000000003,2024-06-29
2024-06-29T22:00,28.1,81,20.3,宁波,26.678800000000003,2024-06-29
2024-06-29T23:00,27.6,84,20.4,宁波,26.447200000000002,2024-06-29
2024-06-30T00:00,27.4,84,20.0,宁波,26.264799999999997,2024-06-30
2024-06-30T01:00,27.1,86,20.0,宁波,26.1298,2024-06-30
2024-06-30T02:00,27.0,87,19.6,宁波,26.10625,2024-06-30
